first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-01-31,2021-02-06,75-79,נקבה,3306,176.0,<15
2021-01-31,2021-02-06,80+,זכר,4816,258.0,96.0
2021-01-31,2021-02-06,80+,לא ידוע,<15,0.0,0.0
2021-01-31,2021-02-06,80+,נקבה,9918,409.0,103.0
2021-01-31,2021-02-06,NULL,זכר,2013,155.0,0.0
2021-01-31,2021-02-06,NULL,לא ידוע,881,<15,0.0
2021-01-31,2021-02-06,NULL,נקבה,1988,199.0,0.0
2021-02-07,2021-02-13,0-19,זכר,77751,7469.0,0.0
2021-02-07,2021-02-13,0-19,לא ידוע,183,38.0,0.0
2021-02-07,2021-02-13,0-19,נקבה,70460,7465.0,0.0
2021-02-07,2021-02-13,20-24,זכר,23325,1755.0,<15
2021-02-07,2021-02-13,20-24,לא ידוע,92,<15,0.0
2021-02-07,2021-02-13,20-24,נקבה,23414,2012.0,0.0
2021-02-07,2021-02-13,25-29,זכר,17758,1453.0,<15
2021-02-07,2021-02-13,25-29,לא ידוע,96,<15,0.0
2021-02-07,2021-02-13,25-29,נקבה,20300,1683.0,0.0
2021-02-07,2021-02-13,30-34,זכר,16752,1352.0,0.0
2021-02-07,2021-02-13,30-34,לא ידוע,102,<15,0.0
2021-02-07,2021-02-13,30-34,נקבה,19596,1461.0,<15
2021-02-07,2021-02-13,35-39,זכר,14591,1104.0,<15
2021-02-07,2021-02-13,35-39,לא ידוע,77,<15,0.0
2021-02-07,2021-02-13,35-39,נקבה,17445,1214.0,<15
2021-02-07,2021-02-13,40-44,זכר,12793,944.0,0.0
2021-02-07,2021-02-13,40-44,לא ידוע,56,<15,0.0
2021-02-07,2021-02-13,40-44,נקבה,16627,1039.0,0.0
2021-02-07,2021-02-13,45-49,זכר,11276,838.0,<15
2021-02-07,2021-02-13,45-49,לא ידוע,33,<15,0.0
2021-02-07,2021-02-13,45-49,נקבה,16237,972.0,0.0
2021-02-07,2021-02-13,50-54,זכר,9191,634.0,<15
2021-02-07,2021-02-13,50-54,לא ידוע,24,<15,0.0
2021-02-07,2021-02-13,50-54,נקבה,13391,779.0,0.0
2021-02-07,2021-02-13,55-59,זכר,7319,519.0,<15
2021-02-07,2021-02-13,55-59,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,55-59,נקבה,10816,560.0,<15
2021-02-07,2021-02-13,60-64,זכר,5492,324.0,<15
2021-02-07,2021-02-13,60-64,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,60-64,נקבה,8772,399.0,<15
2021-02-07,2021-02-13,65-69,זכר,4463,239.0,<15
2021-02-07,2021-02-13,65-69,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,65-69,נקבה,6330,278.0,<15
2021-02-07,2021-02-13,70-74,זכר,3441,132.0,15.0
2021-02-07,2021-02-13,70-74,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,70-74,נקבה,5038,188.0,<15
2021-02-07,2021-02-13,75-79,זכר,2037,98.0,24.0
2021-02-07,2021-02-13,75-79,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,75-79,נקבה,2973,144.0,17.0
2021-02-07,2021-02-13,80+,זכר,4290,165.0,58.0
2021-02-07,2021-02-13,80+,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,80+,נקבה,9036,298.0,59.0
2021-02-07,2021-02-13,NULL,זכר,2007,110.0,0.0
2021-02-07,2021-02-13,NULL,לא ידוע,511,<15,0.0
2021-02-07,2021-02-13,NULL,נקבה,1660,108.0,0.0
2021-02-14,2021-02-20,0-19,זכר,66218,5145.0,0.0
2021-02-14,2021-02-20,0-19,לא ידוע,635,43.0,0.0
2021-02-14,2021-02-20,0-19,נקבה,61216,5281.0,0.0
2021-02-14,2021-02-20,20-24,זכר,16461,1248.0,0.0
2021-02-14,2021-02-20,20-24,לא ידוע,241,18.0,0.0
2021-02-14,2021-02-20,20-24,נקבה,18480,1579.0,0.0
2021-02-14,2021-02-20,25-29,זכר,14779,1117.0,0.0
2021-02-14,2021-02-20,25-29,לא ידוע,174,19.0,0.0
2021-02-14,2021-02-20,25-29,נקבה,17428,1370.0,<15
2021-02-14,2021-02-20,30-34,זכר,14000,1049.0,<15
2021-02-14,2021-02-20,30-34,לא ידוע,225,15.0,0.0
2021-02-14,2021-02-20,30-34,נקבה,17058,1073.0,0.0
2021-02-14,2021-02-20,35-39,זכר,12338,809.0,0.0
2021-02-14,2021-02-20,35-39,לא ידוע,158,<15,0.0
2021-02-14,2021-02-20,35-39,נקבה,15641,831.0,<15
2021-02-14,2021-02-20,40-44,זכר,10129,615.0,<15
2021-02-14,2021-02-20,40-44,לא ידוע,131,16.0,0.0
2021-02-14,2021-02-20,40-44,נקבה,13955,756.0,0.0
2021-02-14,2021-02-20,45-49,זכר,8498,576.0,0.0
2021-02-14,2021-02-20,45-49,לא ידוע,100,<15,0.0
2021-02-14,2021-02-20,45-49,נקבה,12683,695.0,<15
2021-02-14,2021-02-20,50-54,זכר,6530,436.0,<15
2021-02-14,2021-02-20,50-54,לא ידוע,68,15.0,0.0
2021-02-14,2021-02-20,50-54,נקבה,10526,514.0,<15
2021-02-14,2021-02-20,55-59,זכר,5379,355.0,<15
2021-02-14,2021-02-20,55-59,לא ידוע,46,<15,0.0
2021-02-14,2021-02-20,55-59,נקבה,8707,391.0,<15
2021-02-14,2021-02-20,60-64,זכר,4192,256.0,<15
2021-02-14,2021-02-20,60-64,לא ידוע,27,<15,0.0
2021-02-14,2021-02-20,60-64,נקבה,7149,279.0,<15
2021-02-14,2021-02-20,65-69,זכר,3382,140.0,18.0
2021-02-14,2021-02-20,65-69,לא ידוע,17,<15,0.0
2021-02-14,2021-02-20,65-69,נקבה,5119,178.0,<15
2021-02-14,2021-02-20,70-74,זכר,2754,99.0,19.0
2021-02-14,2021-02-20,70-74,לא ידוע,22,<15,0.0
2021-02-14,2021-02-20,70-74,נקבה,4063,140.0,<15
2021-02-14,2021-02-20,75-79,זכר,1594,70.0,15.0
2021-02-14,2021-02-20,75-79,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,75-79,נקבה,2286,104.0,<15
2021-02-14,2021-02-20,80+,זכר,3181,99.0,35.0
2021-02-14,2021-02-20,80+,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,80+,נקבה,6751,148.0,57.0
2021-02-14,2021-02-20,NULL,זכר,2254,123.0,0.0
2021-02-14,2021-02-20,NULL,לא ידוע,504,15.0,0.0
2021-02-14,2021-02-20,NULL,נקבה,1467,83.0,<15
2021-02-21,2021-02-27,0-19,זכר,81517,5481.0,0.0
2021-02-21,2021-02-27,0-19,לא ידוע,981,67.0,0.0
2021-02-21,2021-02-27,0-19,נקבה,78153,5425.0,0.0
2021-02-21,2021-02-27,20-24,זכר,14619,1161.0,<15
2021-02-21,2021-02-27,20-24,לא ידוע,321,30.0,0.0
2021-02-21,2021-02-27,20-24,נקבה,17644,1450.0,<15
2021-02-21,2021-02-27,25-29,זכר,14943,1062.0,<15
2021-02-21,2021-02-27,25-29,לא ידוע,194,20.0,0.0
2021-02-21,2021-02-27,25-29,נקבה,18386,1372.0,0.0
2021-02-21,2021-02-27,30-34,זכר,14673,967.0,0.0
2021-02-21,2021-02-27,30-34,לא ידוע,253,31.0,0.0
2021-02-21,2021-02-27,30-34,נקבה,19627,1127.0,<15
2021-02-21,2021-02-27,35-39,זכר,13311,789.0,<15
2021-02-21,2021-02-27,35-39,לא ידוע,173,25.0,0.0
2021-02-21,2021-02-27,35-39,נקבה,18245,882.0,0.0
2021-02-21,2021-02-27,40-44,זכר,10517,648.0,0.0
2021-02-21,2021-02-27,40-44,לא ידוע,150,15.0,0.0
2021-02-21,2021-02-27,40-44,נקבה,15259,772.0,<15
2021-02-21,2021-02-27,45-49,זכר,8193,520.0,<15
2021-02-21,2021-02-27,45-49,לא ידוע,99,16.0,0.0
2021-02-21,2021-02-27,45-49,נקבה,12780,595.0,<15
2021-02-21,2021-02-27,50-54,זכר,6091,381.0,<15
2021-02-21,2021-02-27,50-54,לא ידוע,79,<15,0.0
2021-02-21,2021-02-27,50-54,נקבה,10607,540.0,<15
2021-02-21,2021-02-27,55-59,זכר,4861,296.0,<15
2021-02-21,2021-02-27,55-59,לא ידוע,56,<15,0.0
2021-02-21,2021-02-27,55-59,נקבה,9002,394.0,<15
2021-02-21,2021-02-27,60-64,זכר,4031,216.0,<15
2021-02-21,2021-02-27,60-64,לא ידוע,35,<15,0.0
2021-02-21,2021-02-27,60-64,נקבה,7777,276.0,<15
2021-02-21,2021-02-27,65-69,זכר,3524,154.0,<15
2021-02-21,2021-02-27,65-69,לא ידוע,22,<15,0.0
2021-02-21,2021-02-27,65-69,נקבה,5446,194.0,<15
2021-02-21,2021-02-27,70-74,זכר,2839,98.0,<15
2021-02-21,2021-02-27,70-74,לא ידוע,19,<15,0.0
2021-02-21,2021-02-27,70-74,נקבה,4283,142.0,<15
2021-02-21,2021-02-27,75-79,זכר,1617,57.0,<15
2021-02-21,2021-02-27,75-79,לא ידוע,16,<15,0.0
2021-02-21,2021-02-27,75-79,נקבה,2317,86.0,<15
2021-02-21,2021-02-27,80+,זכר,3171,85.0,27.0
2021-02-21,2021-02-27,80+,לא ידוע,15,0.0,0.0
2021-02-21,2021-02-27,80+,נקבה,6517,179.0,36.0
2021-02-21,2021-02-27,NULL,זכר,2415,119.0,0.0
2021-02-21,2021-02-27,NULL,לא ידוע,358,15.0,0.0
2021-02-21,2021-02-27,NULL,נקבה,1395,70.0,0.0
2021-02-28,2021-03-06,0-19,זכר,136166,6248.0,0.0
2021-02-28,2021-03-06,0-19,לא ידוע,1500,82.0,0.0
2021-02-28,2021-03-06,0-19,נקבה,131720,6378.0,0.0
2021-02-28,2021-03-06,20-24,זכר,14064,918.0,0.0
2021-02-28,2021-03-06,20-24,לא ידוע,227,<15,0.0
2021-02-28,2021-03-06,20-24,נקבה,18276,1329.0,0.0
2021-02-28,2021-03-06,25-29,זכר,15280,894.0,<15
2021-02-28,2021-03-06,25-29,לא ידוע,189,16.0,0.0
2021-02-28,2021-03-06,25-29,נקבה,21097,1190.0,0.0
2021-02-28,2021-03-06,30-34,זכר,16304,842.0,<15
2021-02-28,2021-03-06,30-34,לא ידוע,196,<15,0.0
2021-02-28,2021-03-06,30-34,נקבה,24249,1157.0,<15
2021-02-28,2021-03-06,35-39,זכר,15038,710.0,0.0
2021-02-28,2021-03-06,35-39,לא ידוע,171,21.0,0.0
2021-02-28,2021-03-06,35-39,נקבה,22431,916.0,<15
2021-02-28,2021-03-06,40-44,זכר,12029,606.0,<15
2021-02-28,2021-03-06,40-44,לא ידוע,136,<15,0.0
2021-02-28,2021-03-06,40-44,נקבה,17844,743.0,0.0
2021-02-28,2021-03-06,45-49,זכר,9248,506.0,<15
2021-02-28,2021-03-06,45-49,לא ידוע,96,17.0,0.0
2021-02-28,2021-03-06,45-49,נקבה,13888,562.0,<15
2021-02-28,2021-03-06,50-54,זכר,6286,335.0,<15
2021-02-28,2021-03-06,50-54,לא ידוע,70,<15,0.0
2021-02-28,2021-03-06,50-54,נקבה,10799,399.0,<15
2021-02-28,2021-03-06,55-59,זכר,5178,269.0,<15
2021-02-28,2021-03-06,55-59,לא ידוע,54,<15,0.0
2021-02-28,2021-03-06,55-59,נקבה,9566,360.0,<15
2021-02-28,2021-03-06,60-64,זכר,4406,185.0,<15
2021-02-28,2021-03-06,60-64,לא ידוע,37,<15,0.0
2021-02-28,2021-03-06,60-64,נקבה,8202,273.0,<15
2021-02-28,2021-03-06,65-69,זכר,3680,159.0,<15
2021-02-28,2021-03-06,65-69,לא ידוע,24,<15,0.0
2021-02-28,2021-03-06,65-69,נקבה,5718,181.0,<15
2021-02-28,2021-03-06,70-74,זכר,2902,108.0,<15
2021-02-28,2021-03-06,70-74,לא ידוע,22,<15,0.0
2021-02-28,2021-03-06,70-74,נקבה,4342,143.0,<15
2021-02-28,2021-03-06,75-79,זכר,1656,60.0,<15
2021-02-28,2021-03-06,75-79,לא ידוע,20,<15,0.0
2021-02-28,2021-03-06,75-79,נקבה,2324,72.0,<15
2021-02-28,2021-03-06,80+,זכר,3189,101.0,23.0
2021-02-28,2021-03-06,80+,לא ידוע,22,<15,0.0
2021-02-28,2021-03-06,80+,נקבה,6638,176.0,28.0
2021-02-28,2021-03-06,NULL,זכר,2985,121.0,0.0
2021-02-28,2021-03-06,NULL,לא ידוע,550,21.0,0.0
2021-02-28,2021-03-06,NULL,נקבה,1949,67.0,0.0
2021-03-07,2021-03-13,0-19,זכר,130815,4321.0,0.0
2021-03-07,2021-03-13,0-19,לא ידוע,2774,95.0,0.0
2021-03-07,2021-03-13,0-19,נקבה,128400,4450.0,0.0
2021-03-07,2021-03-13,20-24,זכר,13217,551.0,0.0
2021-03-07,2021-03-13,20-24,לא ידוע,236,21.0,0.0
2021-03-07,2021-03-13,20-24,נקבה,17677,800.0,0.0
2021-03-07,2021-03-13,25-29,זכר,14514,529.0,0.0
2021-03-07,2021-03-13,25-29,לא ידוע,205,<15,0.0
2021-03-07,2021-03-13,25-29,נקבה,19911,729.0,0.0
2021-03-07,2021-03-13,30-34,זכר,14894,521.0,0.0
2021-03-07,2021-03-13,30-34,לא ידוע,247,<15,0.0
2021-03-07,2021-03-13,30-34,נקבה,21989,722.0,<15
2021-03-07,2021-03-13,35-39,זכר,13291,437.0,0.0
2021-03-07,2021-03-13,35-39,לא ידוע,197,<15,0.0
2021-03-07,2021-03-13,35-39,נקבה,19996,615.0,0.0
2021-03-07,2021-03-13,40-44,זכר,11357,424.0,<15
2021-03-07,2021-03-13,40-44,לא ידוע,181,16.0,0.0
2021-03-07,2021-03-13,40-44,נקבה,16550,515.0,<15
2021-03-07,2021-03-13,45-49,זכר,8725,338.0,<15
2021-03-07,2021-03-13,45-49,לא ידוע,104,<15,0.0
2021-03-07,2021-03-13,45-49,נקבה,13487,375.0,<15
2021-03-07,2021-03-13,50-54,זכר,6518,249.0,<15
2021-03-07,2021-03-13,50-54,לא ידוע,72,<15,0.0
2021-03-07,2021-03-13,50-54,נקבה,10787,286.0,0.0
2021-03-07,2021-03-13,55-59,זכר,5435,205.0,<15
2021-03-07,2021-03-13,55-59,לא ידוע,48,<15,0.0
2021-03-07,2021-03-13,55-59,נקבה,9676,264.0,<15
2021-03-07,2021-03-13,60-64,זכר,4640,137.0,<15
2021-03-07,2021-03-13,60-64,לא ידוע,39,<15,0.0
2021-03-07,2021-03-13,60-64,נקבה,8525,204.0,<15
2021-03-07,2021-03-13,65-69,זכר,3920,103.0,<15
2021-03-07,2021-03-13,65-69,לא ידוע,28,<15,0.0
2021-03-07,2021-03-13,65-69,נקבה,6065,144.0,<15
2021-03-07,2021-03-13,70-74,זכר,3182,80.0,<15
2021-03-07,2021-03-13,70-74,לא ידוע,21,<15,0.0
2021-03-07,2021-03-13,70-74,נקבה,4719,118.0,<15
2021-03-07,2021-03-13,75-79,זכר,1795,55.0,<15
2021-03-07,2021-03-13,75-79,לא ידוע,<15,<15,0.0
2021-03-07,2021-03-13,75-79,נקבה,2456,55.0,<15
2021-03-07,2021-03-13,80+,זכר,3514,66.0,16.0
2021-03-07,2021-03-13,80+,לא ידוע,19,<15,0.0
2021-03-07,2021-03-13,80+,נקבה,7219,115.0,27.0
2021-03-07,2021-03-13,NULL,זכר,5099,138.0,0.0
2021-03-07,2021-03-13,NULL,לא ידוע,555,<15,0.0
2021-03-07,2021-03-13,NULL,נקבה,3565,74.0,0.0
2021-03-14,2021-03-20,0-19,זכר,104319,2193.0,0.0
2021-03-14,2021-03-20,0-19,לא ידוע,2293,28.0,0.0
2021-03-14,2021-03-20,0-19,נקבה,102308,2321.0,0.0
2021-03-14,2021-03-20,20-24,זכר,9811,307.0,0.0
2021-03-14,2021-03-20,20-24,לא ידוע,218,<15,0.0
2021-03-14,2021-03-20,20-24,נקבה,12863,400.0,0.0
2021-03-14,2021-03-20,25-29,זכר,11371,260.0,0.0
2021-03-14,2021-03-20,25-29,לא ידוע,197,<15,0.0
2021-03-14,2021-03-20,25-29,נקבה,15286,381.0,<15
2021-03-14,2021-03-20,30-34,זכר,11315,277.0,<15
2021-03-14,2021-03-20,30-34,לא ידוע,196,<15,0.0
2021-03-14,2021-03-20,30-34,נקבה,16072,347.0,0.0
2021-03-14,2021-03-20,35-39,זכר,10405,252.0,<15
2021-03-14,2021-03-20,35-39,לא ידוע,123,<15,0.0
2021-03-14,2021-03-20,35-39,נקבה,15012,328.0,0.0
2021-03-14,2021-03-20,40-44,זכר,9039,204.0,<15
2021-03-14,2021-03-20,40-44,לא ידוע,138,<15,0.0
2021-03-14,2021-03-20,40-44,נקבה,12910,259.0,0.0
2021-03-14,2021-03-20,45-49,זכר,7609,179.0,<15
2021-03-14,2021-03-20,45-49,לא ידוע,80,<15,0.0
2021-03-14,2021-03-20,45-49,נקבה,11363,208.0,0.0
2021-03-14,2021-03-20,50-54,זכר,5583,146.0,<15
2021-03-14,2021-03-20,50-54,לא ידוע,56,<15,0.0
2021-03-14,2021-03-20,50-54,נקבה,9527,166.0,<15
2021-03-14,2021-03-20,55-59,זכר,4764,97.0,<15
2021-03-14,2021-03-20,55-59,לא ידוע,32,<15,0.0
2021-03-14,2021-03-20,55-59,נקבה,8610,144.0,<15
2021-03-14,2021-03-20,60-64,זכר,4279,87.0,<15
2021-03-14,2021-03-20,60-64,לא ידוע,22,0.0,0.0
2021-03-14,2021-03-20,60-64,נקבה,7864,130.0,<15
2021-03-14,2021-03-20,65-69,זכר,3698,62.0,<15
2021-03-14,2021-03-20,65-69,לא ידוע,18,<15,0.0
2021-03-14,2021-03-20,65-69,נקבה,5785,87.0,<15
2021-03-14,2021-03-20,70-74,זכר,3081,36.0,<15
2021-03-14,2021-03-20,70-74,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,70-74,נקבה,4398,63.0,<15
2021-03-14,2021-03-20,75-79,זכר,1639,28.0,<15
2021-03-14,2021-03-20,75-79,לא ידוע,15,0.0,0.0
2021-03-14,2021-03-20,75-79,נקבה,2339,30.0,<15
2021-03-14,2021-03-20,80+,זכר,3305,53.0,21.0
2021-03-14,2021-03-20,80+,לא ידוע,17,0.0,0.0
2021-03-14,2021-03-20,80+,נקבה,6424,87.0,<15
2021-03-14,2021-03-20,NULL,זכר,5016,42.0,0.0
2021-03-14,2021-03-20,NULL,לא ידוע,469,<15,0.0
2021-03-14,2021-03-20,NULL,נקבה,3044,43.0,0.0
