date,new_cases_on_date,accumulated_cases,new_recoveries_on_date,accumulated_recoveries,new_hospitalized_on_date,accumulated_hospitalized,new_deaths_on_date,accumulated_deaths,new_vacc_first_dose_on_date,new_vacc_second_dose_on_date,accumulated_vaccination_first_dose,accumulated_vaccination_second_dose
2020-10-30,0.0,65.0,0.0,63.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,393.0,4.0,365.0,1.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,17.0,1892.0,23.0,1791.0,2.0,73.0,1.0,20.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,143.0,5.0,133.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,30.0,1.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,77.0,2.0,68.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,425.0,5.0,407.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,59.0,2.0,53.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,3.0,137.0,4.0,127.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,128.0,5.0,111.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,35.0,1.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,37.0,1.0,33.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,43.0,2.0,39.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,269.0,3.0,222.0,1.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,6.0,763.0,7.0,654.0,2.0,53.0,2.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,227.0,2.0,214.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,383.0,4.0,340.0,1.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,4.0,332.0,3.0,310.0,2.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,3.0,452.0,9.0,433.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0
2020-10-30,18.0,5533.0,45.0,5371.0,6.0,101.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,55.0,1.0,53.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,52.0,4.0,49.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,122.0,3.0,119.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,3.0,312.0,5.0,288.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,5.0,739.0,5.0,660.0,1.0,40.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,46.0,1.0,45.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,61.0,1.0,59.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,47.0,1.0,45.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,62.0,1.0,62.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,6.0,417.0,6.0,366.0,0.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,79.0,2.0,71.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,344.0,5.0,307.0,1.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-10-30,5.0,725.0,15.0,660.0,0.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,158.0,4.0,131.0,0.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-10-30,11.0,1756.0,34.0,1639.0,1.0,79.0,0.0,28.0,0.0,0.0,0.0,0.0
2020-10-30,4.0,335.0,6.0,316.0,1.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,964.0,7.0,909.0,1.0,47.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,6.0,700.0,20.0,647.0,1.0,50.0,2.0,16.0,0.0,0.0,0.0,0.0
2020-10-30,7.0,900.0,24.0,846.0,0.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-10-30,7.0,854.0,20.0,779.0,0.0,44.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-10-30,46.0,7792.0,88.0,7458.0,6.0,213.0,1.0,36.0,0.0,0.0,0.0,0.0
2020-10-30,7.0,647.0,19.0,593.0,1.0,32.0,0.0,24.0,0.0,0.0,0.0,0.0
2020-10-30,15.0,2127.0,31.0,1993.0,4.0,98.0,1.0,40.0,0.0,0.0,0.0,0.0
2020-10-30,17.0,1887.0,43.0,1758.0,3.0,59.0,0.0,20.0,0.0,0.0,0.0,0.0
2020-10-30,12.0,791.0,15.0,730.0,1.0,44.0,1.0,24.0,0.0,0.0,0.0,0.0
2020-10-30,9.0,1657.0,31.0,1573.0,1.0,67.0,1.0,20.0,0.0,0.0,0.0,0.0
2020-10-30,7.0,2461.0,6.0,2296.0,0.0,133.0,2.0,19.0,0.0,0.0,0.0,0.0
2020-10-30,5.0,1616.0,6.0,1524.0,0.0,66.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,7.0,1887.0,7.0,1723.0,3.0,109.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,4.0,507.0,8.0,442.0,0.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-10-30,342.0,42570.0,556.0,39693.0,50.0,2389.0,17.0,395.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,69.0,2.0,66.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,86.0,2.0,79.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,54.0,4.0,51.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,48.0,3.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,315.0,4.0,302.0,1.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,117.0,1.0,113.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,54.0,2.0,49.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,64.0,1.0,60.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,125.0,2.0,115.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,16.0,1072.0,24.0,988.0,1.0,51.0,0.0,20.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,66.0,2.0,61.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,44.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,85.0,0.0,76.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,211.0,2.0,204.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,69.0,0.0,64.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,98.0,1.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,3.0,289.0,4.0,271.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,76.0,3.0,75.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,242.0,4.0,234.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,121.0,2.0,121.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,37.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,4.0,147.0,2.0,137.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,61.0,4.0,61.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,31.0,2.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,75.0,0.0,77.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,7.0,1154.0,18.0,1098.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,123.0,5.0,108.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,161.0,5.0,154.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,3.0,170.0,2.0,159.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,79.0,0.0,75.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,57.0,2.0,53.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,224.0,3.0,209.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,67.0,3.0,65.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,4.0,478.0,6.0,460.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,26.0,5905.0,41.0,5703.0,3.0,111.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,91.0,1.0,88.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,53.0,2.0,51.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,133.0,1.0,132.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,73.0,2.0,72.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,30.0,10878.0,44.0,10551.0,2.0,155.0,1.0,24.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,123.0,2.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,72.0,5122.0,109.0,4729.0,8.0,341.0,0.0,151.0,0.0,0.0,0.0,0.0
2020-10-30,4.0,270.0,2.0,237.0,1.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,1.0,57.0,0.0,54.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,85.0,3.0,77.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,6.0,329.0,6.0,215.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,4.0,63.0,1.0,39.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,4.0,75.0,0.0,50.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,98.0,9022.0,173.0,8217.0,13.0,548.0,5.0,272.0,0.0,0.0,0.0,0.0
2020-10-30,5.0,1355.0,7.0,1255.0,1.0,98.0,0.0,20.0,0.0,0.0,0.0,0.0
2020-10-30,109.0,25388.0,208.0,24584.0,18.0,1068.0,3.0,140.0,0.0,0.0,0.0,0.0
2020-10-30,40.0,3749.0,76.0,3377.0,13.0,240.0,8.0,132.0,0.0,0.0,0.0,0.0
2020-10-30,5.0,804.0,16.0,747.0,1.0,60.0,0.0,36.0,0.0,0.0,0.0,0.0
2020-10-30,11.0,1707.0,37.0,1590.0,1.0,104.0,4.0,80.0,0.0,0.0,0.0,0.0
2020-10-30,25.0,3062.0,84.0,2781.0,6.0,142.0,5.0,72.0,0.0,0.0,0.0,0.0
2020-10-30,37.0,5503.0,102.0,5097.0,7.0,248.0,7.0,152.0,0.0,0.0,0.0,0.0
2020-10-30,3.0,1655.0,23.0,1537.0,0.0,84.0,3.0,32.0,0.0,0.0,0.0,0.0
2020-10-30,22.0,1356.0,37.0,1240.0,2.0,70.0,0.0,24.0,0.0,0.0,0.0,0.0
2020-10-30,16.0,1624.0,48.0,1453.0,2.0,110.0,1.0,68.0,0.0,0.0,0.0,0.0
2020-10-30,22.0,2990.0,41.0,2697.0,3.0,163.0,1.0,56.0,0.0,0.0,0.0,0.0
2020-10-30,18.0,4154.0,73.0,3839.0,8.0,270.0,4.0,64.0,0.0,0.0,0.0,0.0
2020-10-30,5.0,985.0,20.0,919.0,0.0,40.0,0.0,24.0,0.0,0.0,0.0,0.0
2020-10-30,62.0,2001.0,42.0,1704.0,7.0,150.0,1.0,32.0,0.0,0.0,0.0,0.0
2020-10-30,95.0,6685.0,144.0,6217.0,13.0,274.0,3.0,124.0,0.0,0.0,0.0,0.0
2020-10-30,7.0,1374.0,7.0,1240.0,2.0,70.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,27.0,1286.0,37.0,1122.0,4.0,82.0,0.0,32.0,0.0,0.0,0.0,0.0
2020-10-30,18.0,1331.0,27.0,1194.0,3.0,74.0,1.0,44.0,0.0,0.0,0.0,0.0
2020-10-30,18.0,942.0,27.0,829.0,2.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0
2020-10-30,61.0,7227.0,135.0,6763.0,9.0,292.0,2.0,120.0,0.0,0.0,0.0,0.0
2020-10-30,6.0,1127.0,32.0,1054.0,0.0,32.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-10-30,10.0,618.0,19.0,570.0,1.0,56.0,1.0,16.0,0.0,0.0,0.0,0.0
2020-10-30,58.0,5411.0,126.0,5045.0,4.0,254.0,1.0,148.0,0.0,0.0,0.0,0.0
2020-10-30,24.0,4569.0,67.0,4337.0,6.0,221.0,5.0,76.0,0.0,0.0,0.0,0.0
2020-10-30,24.0,3333.0,87.0,3076.0,3.0,247.0,4.0,76.0,0.0,0.0,0.0,0.0
2020-10-30,32.0,2866.0,77.0,2675.0,7.0,171.0,4.0,120.0,0.0,0.0,0.0,0.0
2020-10-30,12.0,1703.0,42.0,1591.0,1.0,92.0,2.0,52.0,0.0,0.0,0.0,0.0
2020-10-30,7.0,1131.0,7.0,970.0,4.0,92.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,6.0,1189.0,7.0,1074.0,5.0,98.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-10-30,61.0,5482.0,125.0,5052.0,6.0,176.0,3.0,84.0,0.0,0.0,0.0,0.0
2020-10-30,16.0,1247.0,23.0,1160.0,2.0,52.0,2.0,32.0,0.0,0.0,0.0,0.0
2020-10-30,8.0,723.0,21.0,643.0,0.0,33.0,1.0,16.0,0.0,0.0,0.0,0.0
2020-10-30,5.0,497.0,17.0,473.0,0.0,20.0,1.0,12.0,0.0,0.0,0.0,0.0
2020-10-30,6.0,827.0,13.0,764.0,1.0,45.0,1.0,12.0,0.0,0.0,0.0,0.0
2020-10-30,11.0,768.0,22.0,703.0,2.0,40.0,0.0,16.0,0.0,0.0,0.0,0.0
2020-10-30,10.0,627.0,13.0,511.0,2.0,58.0,1.0,36.0,0.0,0.0,0.0,0.0
2020-10-30,8.0,995.0,19.0,909.0,0.0,48.0,2.0,24.0,0.0,0.0,0.0,0.0
2020-10-30,2.0,258.0,6.0,243.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,39.0,0.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,324.0,2.0,307.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,9.0,1625.0,13.0,1525.0,2.0,24.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,84.0,4.0,70.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,176.0,3.0,168.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,73.0,1.0,70.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,104.0,2.0,102.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,45.0,12414.0,114.0,11972.0,2.0,411.0,3.0,148.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,64.0,2.0,62.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,61.0,2.0,53.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,34.0,0.0,30.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,213.0,4.0,191.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,767.0,6.0,744.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,536.0,7.0,506.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,131.0,1.0,123.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,261.0,3.0,249.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,15.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,399.0,8.0,378.0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,448.0,11.0,436.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,347.0,4.0,324.0,0.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,2826.0,15.0,2732.0,1.0,43.0,0.0,16.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,51.0,0.0,47.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,36.0,0.0,35.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,101.0,0.0,98.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,174.0,1.0,168.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,231.0,6.0,213.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,221.0,2.0,198.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,579.0,6.0,540.0,2.0,58.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,440.0,5.0,399.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,610.0,6.0,500.0,0.0,42.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,474.0,7.0,378.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,197.0,6.0,113.0,2.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,543.0,6.0,479.0,2.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,374.0,3.0,340.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,45.0,0.0,44.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,512.0,3.0,428.0,1.0,39.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,803.0,5.0,732.0,3.0,79.0,2.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,338.0,5.0,267.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,524.0,5.0,487.0,0.0,46.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,252.0,7.0,208.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,378.0,5.0,334.0,1.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,546.0,7.0,445.0,4.0,44.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,1107.0,6.0,1044.0,1.0,66.0,3.0,15.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,312.0,0.0,287.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,74.0,0.0,49.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,277.0,4.0,252.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,72.0,2.0,66.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,642.0,7.0,559.0,2.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,715.0,6.0,652.0,1.0,71.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,5.0,356.0,4.0,319.0,0.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,73.0,0.0,68.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,866.0,4.0,781.0,2.0,57.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,100.0,1.0,91.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,90.0,1.0,76.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,138.0,3.0,115.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,167.0,4.0,161.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,404.0,5.0,340.0,1.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,62.0,0.0,51.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,124.0,2.0,117.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,47.0,0.0,38.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,64.0,0.0,57.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,357.0,7.0,307.0,1.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,146.0,3.0,140.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,567.0,7.0,505.0,1.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,5.0,575.0,4.0,496.0,1.0,63.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,5.0,295.0,0.0,273.0,0.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,47.0,3.0,46.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,274.0,6.0,255.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,690.0,5.0,633.0,1.0,46.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,242.0,6.0,227.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,453.0,3.0,433.0,0.0,58.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,479.0,3.0,413.0,2.0,52.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,241.0,5.0,220.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,428.0,8.0,401.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,195.0,2.0,189.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,111.0,1.0,110.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,5.0,406.0,5.0,370.0,2.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,5.0,630.0,3.0,598.0,0.0,35.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,241.0,3.0,227.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,7.0,1563.0,6.0,1432.0,3.0,93.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,191.0,2.0,175.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,861.0,6.0,798.0,0.0,50.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,1571.0,7.0,1474.0,2.0,83.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,50.0,0.0,48.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,5.0,926.0,7.0,849.0,3.0,70.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,82.0,0.0,76.0,1.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,177.0,2.0,171.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,651.0,3.0,632.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,537.0,4.0,493.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,302.0,1.0,298.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,108.0,1.0,105.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,193.0,3.0,179.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,349.0,4.0,337.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,751.0,7.0,682.0,1.0,52.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,257.0,3.0,207.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,1407.0,3.0,1351.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,6.0,90.0,2.0,60.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,81.0,2.0,68.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,4.0,120.0,4.0,93.0,1.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,87.0,2.0,70.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,102.0,6.0,97.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,10.0,513.0,8.0,488.0,0.0,38.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-11-06,13.0,684.0,14.0,625.0,0.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-11-06,3.0,998.0,11.0,932.0,1.0,28.0,1.0,16.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,1268.0,8.0,1193.0,0.0,41.0,2.0,24.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,37.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,2.0,108.0,2.0,96.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
